===== DIM_COUNTERPARTY TABLE =====
 counterparty_id |    counterparty_legal_name     | counterparty_legal_address_line_1 | counterparty_legal_address_line_2 | counterparty_legal_district | counterparty_legal_city | counterparty_legal_postal_code |      counterparty_legal_country       | counterparty_legal_phone_number 
-----------------+--------------------------------+-----------------------------------+-----------------------------------+-----------------------------+-------------------------+--------------------------------+---------------------------------------+---------------------------------
               1 | Fahey and Sons                 | 605 Haskell Trafficway            | Axel Freeway                      |                             | East Bobbie             | 88253-4257                     | Heard Island and McDonald Islands     | 9687 937447
               2 | Leannon, Predovic and Morar    | 079 Horacio Landing               |                                   |                             | Utica                   | 93045                          | Austria                               | 7772 084705
               3 | Armstrong Inc                  | 179 Alexie Cliffs                 |                                   |                             | Aliso Viejo             | 99305-7380                     | San Marino                            | 9621 880720
               4 | Kohler Inc                     | 37736 Heathcote Lock              | Noemy Pines                       |                             | Bartellview             | 42400-5199                     | Congo                                 | 1684 702261
               5 | Frami, Yundt and Macejkovic    | 364 Goodwin Streets               |                                   |                             | Sayreville              | 85544-4254                     | Svalbard & Jan Mayen Islands          | 0847 468066
               6 | Mraz LLC                       | 822 Providenci Spring             |                                   | Berkshire                   | Derekport               | 25541                          | Papua New Guinea                      | 4111 801405
               7 | Padberg, Lueilwitz and Johnson | 511 Orin Extension                | Cielo Radial                      | Buckinghamshire             | South Wyatt             | 04524-5341                     | Iceland                               | 2372 180716
               8 | Grant - Lakin                  | 511 Orin Extension                | Cielo Radial                      | Buckinghamshire             | South Wyatt             | 04524-5341                     | Iceland                               | 2372 180716
               9 | Price LLC                      | 34177 Upton Track                 |                                   |                             | Fort Shadburgh          | 55993-8850                     | Bosnia and Herzegovina                | 0081 009772
              10 | Bosco - Grant                  | 49967 Kaylah Flat                 | Tremaine Circles                  | Bedfordshire                | Beaulahcester           | 89470                          | Democratic People's Republic of Korea | 4949 998070
              11 | Corkery - Nienow               | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              12 | Keeling - Emmerich             | 75653 Ernestine Ways              |                                   | Buckinghamshire             | North Deshaun           | 02813                          | Faroe Islands                         | 1373 796260
              13 | Hand, Krajcik and Kuhlman      | 34177 Upton Track                 |                                   |                             | Fort Shadburgh          | 55993-8850                     | Bosnia and Herzegovina                | 0081 009772
              14 | Hintz, Hayes and Will          | 0336 Ruthe Heights                |                                   | Buckinghamshire             | Lake Myrlfurt           | 94545-4284                     | Falkland Islands (Malvinas)           | 1083 286132
              15 | Emmerich, Rohan and Reynolds   | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              16 | Hartmann, Franecki and Ratke   | 84824 Bryce Common                | Grady Turnpike                    |                             | Maggiofurt              | 50899-1522                     | Iraq                                  | 3316 955887
              17 | Kihn Group                     | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              18 | Smith and Sons                 | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              19 | Ondricka, Conroy and Turcotte  | 58805 Sibyl Cliff                 | Leuschke Glens                    | Bedfordshire                | Lake Arne               | 63808                          | Kiribati                              | 0168 407254
              20 | Yost, Watsica and Mann         | 179 Alexie Cliffs                 |                                   |                             | Aliso Viejo             | 99305-7380                     | San Marino                            | 9621 880720
(20 rows)

===== DIM_CURRENCY TABLE =====
 currency_id | currency_code |     currency_name     
-------------+---------------+-----------------------
           1 | GBP           | Great British Pounds
           2 | USD           | United States Dollars
           3 | EUR           | Euro
(3 rows)

===== DIM_DATE TABLE =====
  date_id   | year | month | day | day_of_week | day_name  | month_name | quarter 
            7786 |           7803 | 2024-04-15   | 16:01:10.158 | 2024-04-15        | 16:01:10.158      |              2 |              10 |      78097 |       3.45 |           3 |        16 | 2024-04-18          | 2024-04-16           |                           8
            7787 |           7804 | 2024-04-15   | 16:07:10.13  | 2024-04-15        | 16:07:10.13       |              8 |              16 |      52644 |       2.86 |           3 |       221 | 2024-04-21          | 2024-04-21           |                           7
            7788 |           7805 | 2024-04-15   | 16:19:09.869 | 2024-04-15        | 16:19:09.869      |             20 |               9 |       7536 |       3.89 |           2 |        90 | 2024-04-20          | 2024-04-21           |                          18
            7789 |           7806 | 2024-04-15   | 16:40:10.339 | 2024-04-15        | 16:40:10.339      |             14 |               1 |      28256 |       2.06 |           3 |        99 | 2024-04-17          | 2024-04-21           |                          20
            7790 |          10869 | 2024-10-28   | 12:15:09.935 | 2024-10-28        | 12:15:09.935      |             12 |               3 |      89077 |       3.61 |           2 |       173 | 2024-11-01          | 2024-11-03           |                          17
            7791 |           7809 | 2024-04-15   | 17:29:09.902 | 2024-04-15        | 17:29:09.902      |             11 |              18 |       3929 |       3.46 |           3 |       335 | 2024-04-16          | 2024-04-21           |                          17
            7792 |           7810 | 2024-04-15   | 17:54:09.87  | 2024-04-15        | 17:54:09.87       |              8 |              19 |      26178 |       2.43 |           1 |       145 | 2024-04-18          | 2024-04-21           |                          10
            7793 |           7811 | 2024-04-15   | 18:28:10.228 | 2024-04-15        | 18:28:10.228      |              4 |               2 |      48900 |       3.04 |           1 |       167 | 2024-04-19          | 2024-04-16           |                           5
            7794 |           7812 | 2024-04-16   | 08:29:09.956 | 2024-04-16        | 08:29:09.956      |              5 |              10 |      58081 |       3.62 |           1 |       131 | 2024-04-16          | 2024-04-21           |                          28
            7795 |           7813 | 2024-04-16   | 09:18:09.74  | 2024-04-16        | 09:18:09.74       |              7 |              12 |      59432 |       3.78 |           2 |        60 | 2024-04-18          | 2024-04-19           |                          22
            7796 |           7814 | 2024-04-16   | 09:43:10.244 | 2024-04-16        | 09:43:10.244      |              3 |               8 |      53346 |       3.56 |           2 |       256 | 2024-04-19          | 2024-04-23           |                          18
            7797 |           7815 | 2024-04-16   | 10:02:09.857 | 2024-04-16        | 10:02:09.857      |             13 |               8 |       4971 |       2.59 |           1 |       212 | 2024-04-22          | 2024-04-19           |                          11
            7798 |           7816 | 2024-04-16   | 10:39:10.11  | 2024-04-16        | 10:39:10.11       |              5 |              12 |      79514 |       3.49 |           1 |       247 | 2024-04-22          | 2024-04-21           |                          14
            7799 |           7817 | 2024-04-16   | 11:36:10.117 | 2024-04-16        | 11:36:10.117      |             16 |               1 |      87560 |       2.60 |           2 |       145 | 2024-04-20          | 2024-04-17           |                          27
            7800 |           7818 | 2024-04-16   | 11:43:10.315 | 2024-04-16        | 11:43:10.315      |              1 |              16 |      29391 |       3.56 |           3 |        37 | 2024-04-17          | 2024-04-22           |                          25
            7801 |           7819 | 2024-04-16   | 12:54:10.148 | 2024-04-16        | 12:54:10.148      |              4 |               2 |      10563 |       2.86 |           2 |       125 | 2024-04-18          | 2024-04-17           |                          24
            7802 |           7820 | 2024-04-16   | 13:12:10.169 | 2024-04-16        | 13:12:10.169      |             12 |              20 |      31764 |       3.57 |           2 |       238 | 2024-04-22          | 2024-04-20           |                          20
            7803 |           7821 | 2024-04-16   | 13:17:10.157 | 2024-04-16        | 13:17:10.157      |             18 |              20 |      55084 |       2.83 |           3 |       229 | 2024-04-17          | 2024-04-19           |                          23
            7804 |           7822 | 2024-04-16   | 13:20:09.724 | 2024-04-16        | 13:20:09.724      |             14 |              13 |      33480 |       3.76 |           2 |       285 | 2024-04-18          | 2024-04-17           |                           4
            7805 |           3320 | 2023-07-18   | 16:34:09.839 | 2023-07-18        | 16:34:09.839      |              8 |              15 |      27874 |       2.11 |           1 |       149 | 2023-07-22          | 2024-04-22           |                          18
            7806 |           7823 | 2024-04-16   | 14:09:10.167 | 2024-04-16        | 14:09:10.167      |              3 |               9 |      12007 |       3.18 |           2 |        59 | 2024-04-20          | 2024-04-20           |                          23
            7807 |           7824 | 2024-04-16   | 14:43:10.279 | 2024-04-16        | 14:43:10.279      |              3 |              18 |      83541 |       2.15 |           2 |       343 | 2024-04-16          | 2024-04-18           |                           3
            7808 |           7788 | 2024-04-15   | 09:00:09.738 | 2024-04-15        | 09:00:09.738      |             16 |              20 |      98371 |       3.81 |           3 |       127 | 2024-04-19          | 2024-04-16           |                          22
            7809 |           7825 | 2024-04-16   | 15:13:09.966 | 2024-04-16        | 15:13:09.966      |             19 |              16 |      25493 |       3.85 |           3 |       261 | 2024-04-17          | 2024-04-20           |                          29
            7810 |           7826 | 2024-04-16   | 15:43:10.257 | 2024-04-16        | 15:43:10.257      |              4 |              20 |      78785 |       2.78 |           2 |       321 | 2024-04-21          | 2024-04-18           |                          24
            7811 |           7827 | 2024-04-16   | 16:20:10.476 | 2024-04-16        | 16:20:10.476      |             10 |              19 |      62909 |       3.52 |           3 |       165 | 2024-04-18          | 2024-04-22           |                          23
            7812 |           7828 | 2024-04-16   | 16:44:09.899 | 2024-04-16        | 16:44:09.899      |              6 |              11 |      41065 |       3.41 |           3 |        43 | 2024-04-20          | 2024-04-20           |                          24
            7813 |           7829 | 2024-04-16   | 17:06:10.263 | 2024-04-16        | 17:06:10.263      |             14 |               6 |      37847 |       3.95 |           3 |       341 | 2024-04-18          | 2024-04-21           |                          24
            7814 |           7830 | 2024-04-16   | 17:10:10.088 | 2024-04-16        | 17:10:10.088      |             18 |              19 |      78381 |       2.71 |           2 |       312 | 2024-04-20          | 2024-04-18           |                          21
            7815 |           7831 | 2024-04-16   | 18:10:10.126 | 2024-04-16        | 18:10:10.126      |             17 |               3 |      20914 |       2.03 |           1 |       310 | 2024-04-19          | 2024-04-23           |                          19
            7816 |           7832 | 2024-04-16   | 18:24:09.996 | 2024-04-16        | 18:24:09.996      |              2 |              15 |      60916 |       4.00 |           3 |       339 | 2024-04-21          | 2024-04-18           |                          22
            7817 |           7833 | 2024-04-16   | 18:57:10.024 | 2024-04-16        | 18:57:10.024      |             17 |              10 |      82690 |       3.22 |           2 |        79 | 2024-04-18          | 2024-04-19           |                           2
            7818 |           7834 | 2024-04-17   | 08:13:10.31  | 2024-04-17        | 08:13:10.31       |              7 |              16 |      17198 |       2.90 |           1 |       349 | 2024-04-19          | 2024-04-18           |                          18
            7819 |           7835 | 2024-04-17   | 08:59:10.09  | 2024-04-17        | 08:59:10.09       |             12 |              15 |      89755 |       2.31 |           2 |       176 | 2024-04-21          | 2024-04-17           |                          27
            7820 |           7836 | 2024-04-17   | 09:10:10.091 | 2024-04-17        | 09:10:10.091      |              7 |               4 |      24777 |       3.55 |           2 |       137 | 2024-04-20          | 2024-04-22           |                           5
            7821 |           7837 | 2024-04-17   | 09:24:10.171 | 2024-04-17        | 09:24:10.171      |              6 |              10 |      67106 |       3.60 |           2 |       120 | 2024-04-17          | 2024-04-18           |                           3
            7822 |           7838 | 2024-04-17   | 09:25:09.894 | 2024-04-17        | 09:25:09.894      |             20 |              10 |      42394 |       2.93 |           1 |        82 | 2024-04-18          | 2024-04-21           |                           5
            7823 |           7839 | 2024-04-17   | 09:54:09.831 | 2024-04-17        | 09:54:09.831      |              4 |               9 |      59956 |       2.47 |           2 |       306 | 2024-04-21          | 2024-04-23           |                          23
            7824 |           7840 | 2024-04-17   | 10:52:10.553 | 2024-04-17        | 10:52:10.553      |              4 |              15 |      72669 |       2.69 |           2 |       144 | 2024-04-20          | 2024-04-18           |                          22
            7825 |           7841 | 2024-04-17   | 11:17:09.79  | 2024-04-17        | 11:17:09.79       |              7 |              20 |      47710 |       2.29 |           3 |       349 | 2024-04-22          | 2024-04-20           |                          21
            7826 |           7842 | 2024-04-17   | 11:40:10.279 | 2024-04-17        | 11:40:10.279      |              6 |               7 |      73716 |       3.55 |           1 |       254 | 2024-04-18          | 2024-04-20           |                          29
            7827 |           7843 | 2024-04-17   | 11:45:09.947 | 2024-04-17        | 11:45:09.947      |             15 |              11 |       3214 |       3.37 |           1 |       317 | 2024-04-20          | 2024-04-17           |                          23
            7828 |           7844 | 2024-04-17   | 11:52:10.093 | 2024-04-17        | 11:52:10.093      |             19 |              18 |      71953 |       3.94 |           1 |       129 | 2024-04-22          | 2024-04-20           |                           6
            7829 |           7845 | 2024-04-17   | 12:39:10.114 | 2024-04-17        | 12:39:10.114      |             10 |               7 |      15764 |       3.60 |           1 |       174 | 2024-04-21          | 2024-04-17           |                           3
            7830 |           7846 | 2024-04-17   | 13:03:09.948 | 2024-04-17        | 13:03:09.948      |             20 |              11 |       6273 |       2.21 |           3 |       118 | 2024-04-19          | 2024-04-17           |                           7
